Espessura;Turma
5,7;B
4,3;A
5,7;B
5,3;B
3,1;A
3;A
3,6;A
5,9;B
4,4;A
3,1;A
5,8;B
3,7;A
5,9;B
5,3;B
6,7;B
6;B
4,2;A
4,1;A
2,8;A
4,3;A
4,6;A
4,7;A
3,1;A
5;B
2,6;A
5,2;A
6,2;B
5,4;A
5,7;A
3,4;A
5,4;B
6,9;B
5,8;B
4;A
5,8;B
5,4;B
4,7;A
5,9;B
3,6;A
3,5;A
5,9;B
5,4;B
6,5;B
4,2;A
4,4;A
2,4;A
5,3;B
6,2;B
4,5;A
5,9;B
4,1;A
6,7;B
5,8;B
5,9;B
2,9;A
6,8;B
5,7;B
3,5;A
3,5;A
6,1;B
5,5;B
5,6;B
4;A
3,9;A
3,8;A
2,8;A
5,5;A
3,5;A
5,5;B
4,1;A
2,9;A
5,7;B
5,7;B
2,7;A
3,7;A
5,6;A
3,8;A
5,9;A
3;A
4,9;B
4,9;B
6,5;B
3,9;A
2,3;A
4,5;A
6,4;B
5,8;B
5,7;B
5,1;B
2,9;A
6;B
5,8;B
5,1;B
4,5;A
4,5;A
4;A
5,4;B
7;B
3,3;A
6;B
3,1;A
6,3;B
4,3;A
5,3;B
4,9;A
5,6;B
6;B
2,8;A
5,6;B
3,5;A
4;A
6,5;B
4,6;A
6,2;B
6,4;B
4;A
2,4;A
5,7;B
6,3;B
5,3;B
3,7;A
6,1;B
5,7;B
5,7;B
3,7;A
5,6;A
6,1;B
3;A
3,8;A
5,7;B
6,6;B
5,8;B
3,3;A
2,7;A
5,7;B
6,4;B
5,8;B
3,5;A
5,4;A
4,2;A
6,1;B
5,3;B
5,4;B
3,1;A
5,1;B
3,9;A
6,4;B
3,4;A
6,7;B
2,4;A
5,1;A
5,7;B
3,1;A
6,2;B
6,3;B
4,9;A
6,5;B
4,5;A
6,1;B
5,7;B
